gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3098130788	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201408182550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Grungedal	Vestfold og Telemark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.6951	7.68662	5000.0		980.0	120.0			2014-06-22T00:00:00	22	6	2014	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201408182550				CC_BY_4_0					2022-09-08T13:51:54.701Z		
3098130751	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201420682550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Komagvær	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	70.24153	30.51381	5000.0		20.0	20.0			2014-06-11T00:00:00	11	6	2014	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201420682550				CC_BY_4_0					2022-09-08T13:51:54.693Z		
3098130596	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201015152560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Årøydalen	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.75381	7.27476	5000.0		200.0	100.0			2010-05-29T00:00:00	29	5	2010	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201015152560				CC_BY_4_0					2022-09-08T13:51:54.655Z		
3098130565	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201212182550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Sakstad	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.5114	5.18781	5000.0		150.0	110.0			2012-06-02T00:00:00	2	6	2012	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201212182550				CC_BY_4_0					2022-09-08T13:51:54.651Z		
3098130421	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201118472550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kvitblik	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	67.36459	15.43761	5000.0		95.0	65.0			2011-06-11T00:00:00	11	6	2011	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201118472550				CC_BY_4_0					2022-09-08T13:51:54.533Z		
3098130342	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201305342550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Sjongsvatnet	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.21905	8.83431	5000.0		1030.0	180.0			2013-06-20T00:00:00	20	6	2013	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201305342550				CC_BY_4_0					2022-09-08T13:51:54.506Z		
3098130298	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201515152560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Årøydalen	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.75381	7.27476	5000.0		200.0	100.0			2015-05-28T00:00:00	28	5	2015	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201515152560				CC_BY_4_0					2022-09-08T13:51:54.499Z		
3098130232	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202005172550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Vendalsvatnet	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.44401	10.05006	5000.0		885.0	35.0			2020-06-15T00:00:00	15	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202005172550				CC_BY_4_0					2022-09-08T13:51:54.461Z		
3098130226	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201916082550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Hessdalen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.80885	11.19717	5000.0		775.0	125.0			2019-06-18T00:00:00	18	6	2019	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201916082550				CC_BY_4_0					2022-09-08T13:51:54.460Z		
3098130176	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201817152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ø for Lille Blåfjellvatnet	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.10607	13.61032	5000.0		700.0	100.0			2018-06-27T00:00:00	27	6	2018	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201817152550				CC_BY_4_0					2022-09-08T13:51:54.453Z		
3098130052	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201719172550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Grasmyrbotn	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.28908	17.76493	5000.0		170.0	50.0			2017-06-08T00:00:00	8	6	2017	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201719172550				CC_BY_4_0					2022-09-08T13:51:54.424Z		
3098130029	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201318582550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ballangen	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.33531	16.89481	5000.0		510.0	150.0			2013-06-22T00:00:00	22	6	2013	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201318582550				CC_BY_4_0					2022-09-08T13:51:54.393Z		
3098129942	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201304152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Flisberget	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.03276	12.09213	5000.0		510.0	70.0			2013-06-01T00:00:00	1	6	2013	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201304152550				CC_BY_4_0					2022-09-08T13:51:54.379Z		
3098129753	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201320462550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Goadehisjavri	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	70.30264	24.76276	5000.0		310.0	10.0			2013-06-25T00:00:00	25	6	2013	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201320462550				CC_BY_4_0					2022-09-08T13:51:54.341Z		
3098129648	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202017132550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Brannheiklumpen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.07542	12.07917	5000.0		650.0	50.0			2020-06-26T00:00:00	26	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202017132550				CC_BY_4_0					2022-09-08T13:51:54.294Z		
3098129617	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201804152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Flisberget	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.03276	12.09213	5000.0		510.0	70.0			2018-05-30T00:00:00	30	5	2018	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201804152550				CC_BY_4_0					2022-09-08T13:51:54.289Z		
3098129600	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201717152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ø for Lille Blåfjellvatnet	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.10607	13.61032	5000.0		700.0	100.0			2017-06-28T00:00:00	28	6	2017	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201717152550				CC_BY_4_0					2022-09-08T13:51:54.286Z		
3098129510	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201015162580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Kleive	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.76848	7.61906	5000.0		100.0	100.0			2010-05-31T00:00:00	31	5	2010	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201015162580				CC_BY_4_0					2022-09-08T13:51:54.269Z		
3098129477	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201015162550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kleive	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.76848	7.61906	5000.0		100.0	100.0			2010-05-31T00:00:00	31	5	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201015162550				CC_BY_4_0					2022-09-08T13:51:54.264Z		
3098129463	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201202032550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Gansdalen	Viken	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.89159	11.19641	5000.0		140.0	40.0			2012-05-27T00:00:00	27	5	2012	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201202032550				CC_BY_4_0					2022-09-08T13:51:54.267Z		
3098129382	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519052550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Løvdal	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.76166	17.25178	5000.0		175.0	175.0			2015-06-13T00:00:00	13	6	2015	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519052550				CC_BY_4_0					2022-09-08T13:51:54.225Z		
3098129337	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519052560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Løvdal	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.76166	17.25178	5000.0		175.0	175.0			2015-06-13T00:00:00	13	6	2015	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519052560				CC_BY_4_0					2022-09-08T13:51:54.213Z		
3098129302	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519052580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Løvdal	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.76166	17.25178	5000.0		175.0	175.0			2015-06-13T00:00:00	13	6	2015	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519052580				CC_BY_4_0					2022-09-08T13:51:54.203Z		
3098129270	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202018662580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Dverberg	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.12445	15.86227	5000.0		12.5	12.5			2020-06-17T00:00:00	17	6	2020	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202018662580				CC_BY_4_0					2022-09-08T13:51:54.199Z		
3098129268	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202015222580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Skardsøya	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.31594	8.61601	5000.0		150.0	50.0			2020-06-01T00:00:00	1	6	2020	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202015222580				CC_BY_4_0					2022-09-08T13:51:54.194Z		
3098129249	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202018662550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Dverberg	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.12445	15.86227	5000.0		12.5	12.5			2020-06-17T00:00:00	17	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202018662550				CC_BY_4_0					2022-09-08T13:51:54.192Z		
3098129223	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202018662560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Dverberg	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.12445	15.86227	5000.0		12.5	12.5			2020-06-17T00:00:00	17	6	2020	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202018662560				CC_BY_4_0					2022-09-08T13:51:54.189Z		
3098129041	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201818582550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ballangen	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.33531	16.89481	5000.0		510.0	150.0			2018-06-22T00:00:00	22	6	2018	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201818582550				CC_BY_4_0					2022-09-08T13:51:54.139Z		
3098128910	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201114092550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Vikavatnet	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.21775	5.69202	5000.0		470.0	120.0			2011-06-05T00:00:00	5	6	2011	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201114092550				CC_BY_4_0					2022-09-08T13:51:54.110Z		
3098128740	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201016092550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Storlia	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.90722	9.84414	5000.0		625.0	75.0			2010-06-17T00:00:00	17	6	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201016092550				CC_BY_4_0					2022-09-08T13:51:54.053Z		
3098128422	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201812072550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Lunde	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.07028	5.59173	5000.0		150.0	150.0			2018-05-26T00:00:00	26	5	2018	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201812072550				CC_BY_4_0					2022-09-08T13:51:53.923Z		
3098128406	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201004282550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	N. Osdalssjøen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.66728	11.66036	5000.0		780.0	20.0			2010-06-04T00:00:00	4	6	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201004282550				CC_BY_4_0					2022-09-08T13:51:53.918Z		
3098128346	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201920682550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Komagvær	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	70.24153	30.51381	5000.0		20.0	20.0			2019-06-18T00:00:00	18	6	2019	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201920682550				CC_BY_4_0					2022-09-08T13:51:53.899Z		
3098128327	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202016162550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Storkalvsjøen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.10609	11.23506	5000.0		725.0	75.0			2020-06-15T00:00:00	15	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202016162550				CC_BY_4_0					2022-09-08T13:51:53.898Z		
3098128253	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201019302560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Kråktinden	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.90627	18.85592	5000.0		130.0	130.0			2010-06-15T00:00:00	15	6	2010	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201019302560				CC_BY_4_0					2022-09-08T13:51:53.848Z		
3098128232	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201019302550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kråktinden	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.90627	18.85592	5000.0		130.0	130.0			2010-06-15T00:00:00	15	6	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201019302550				CC_BY_4_0					2022-09-08T13:51:53.847Z		
3098128228	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201918342550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Urdfjellet	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	66.91485	14.12809	5000.0		580.0	240.0			2019-06-25T00:00:00	25	6	2019	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201918342550				CC_BY_4_0					2022-09-08T13:51:53.845Z		
3098128220	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519302550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kråktinden	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.90627	18.85592	5000.0		130.0	130.0			2015-06-14T00:00:00	14	6	2015	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519302550				CC_BY_4_0					2022-09-08T13:51:53.844Z		
3098128205	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519302560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Kråktinden	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.90627	18.85592	5000.0		130.0	130.0			2015-06-14T00:00:00	14	6	2015	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519302560				CC_BY_4_0					2022-09-08T13:51:53.841Z		
3098128079	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201517272550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Øyengvatna	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.5898	12.10471	5000.0		365.0	85.0			2015-06-10T00:00:00	10	6	2015	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201517272550				CC_BY_4_0					2022-09-08T13:51:53.820Z		
3098128076	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201519302580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Kråktinden	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.90627	18.85592	5000.0		130.0	130.0			2015-06-14T00:00:00	14	6	2015	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201519302580				CC_BY_4_0					2022-09-08T13:51:53.820Z		
3098128070	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201016102550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Garli	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.8985	10.09429	5000.0		450.0	50.0			2010-06-06T00:00:00	6	6	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201016102550				CC_BY_4_0					2022-09-08T13:51:53.820Z		
3098128060	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201819052580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Løvdal	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.76166	17.25178	5000.0		175.0	175.0			2018-06-11T00:00:00	11	6	2018	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201819052580				CC_BY_4_0					2022-09-08T13:51:53.811Z		
3098128018	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201819052560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Løvdal	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.76166	17.25178	5000.0		175.0	175.0			2018-06-11T00:00:00	11	6	2018	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201819052560				CC_BY_4_0					2022-09-08T13:51:53.808Z		
3098127887	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201612182550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Sakstad	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.5114	5.18781	5000.0		150.0	110.0			2016-05-23T00:00:00	23	5	2016	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201612182550				CC_BY_4_0					2022-09-08T13:51:53.757Z		
3098127872	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201612182560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Sakstad	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.5114	5.18781	5000.0		150.0	110.0			2016-05-23T00:00:00	23	5	2016	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201612182560				CC_BY_4_0					2022-09-08T13:51:53.745Z		
3098127791	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201212082550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Varaldsøy	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.09076	5.92858	5000.0		115.0	65.0			2012-06-02T00:00:00	2	6	2012	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201212082550				CC_BY_4_0					2022-09-08T13:51:53.726Z		
